ASIN,Brand,Est. Monthly Revenue,Price,FBA Sellers,Est. Monthly Units Sold,Amazon In-Stock Rate,Product name,Bought in past month,Reviews: Rating,Reviews: Review Count,Buy Box: Current,Buy Box Seller,FBA Fees:,Referral Fee based on current Buy Box price,"Count of retrieved live offers: New, FBA",Product Codes: EAN,Product Codes: UPC,Product Codes: PartNumber
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
,,,,,,,#REF!,,,,,,,,,,#REF!,#REF!
